date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:31:50	16792/16792	---MCZ	200	added ('OK')	text/css	etag:W/%225fd0e0cf-4198%22	https://www.bootstrapdash.com/demo/victory/template/vendors/select2-bootstrap-theme/select2-bootstrap.min.css	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/select2-bootstrap-theme/select2-bootstrap.min.css	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/basic_elements.html)
13:31:50	4931/4931	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cf-1343%22	https://www.bootstrapdash.com/demo/victory/template/vendors/icheck/icheck.min.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/icheck/icheck.min.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/basic_elements.html)
13:31:50	39749/39749	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cf-9b45%22	https://www.bootstrapdash.com/demo/victory/template/vendors/typeahead.js/typeahead.bundle.min.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/typeahead.js/typeahead.bundle.min.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/basic_elements.html)
13:31:51	70851/70851	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cf-114c3%22	https://www.bootstrapdash.com/demo/victory/template/vendors/select2/select2.min.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/select2/select2.min.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/basic_elements.html)
13:31:51	398/398	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cb-18e%22	https://www.bootstrapdash.com/demo/victory/template/js/file-upload.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/js/file-upload.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/basic_elements.html)
13:31:51	1929/1929	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cb-789%22	https://www.bootstrapdash.com/demo/victory/template/js/typeahead.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/js/typeahead.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/basic_elements.html)
13:31:51	1282/1282	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cb-502%22	https://www.bootstrapdash.com/demo/victory/template/js/iCheck.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/js/iCheck.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/basic_elements.html)
13:31:51	237/237	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cb-ed%22	https://www.bootstrapdash.com/demo/victory/template/js/select2.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/js/select2.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/basic_elements.html)
13:31:52	1276/1276	---MCZ	200	added ('OK')	text/css	etag:W/%225fd0e0cf-4fc%22	https://www.bootstrapdash.com/demo/victory/template/vendors/jquery-bar-rating/bars-1to10.css	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/jquery-bar-rating/bars-1to10.css	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/advanced_elements.html)
13:31:52	1265/1265	---MCZ	200	added ('OK')	text/css	etag:W/%225fd0e0cf-4f1%22	https://www.bootstrapdash.com/demo/victory/template/vendors/jquery-bar-rating/bars-horizontal.css	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/jquery-bar-rating/bars-horizontal.css	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/advanced_elements.html)
13:31:53	1249/1249	---MCZ	200	added ('OK')	text/css	etag:W/%225fd0e0cf-4e1%22	https://www.bootstrapdash.com/demo/victory/template/vendors/jquery-bar-rating/bars-movie.css	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/jquery-bar-rating/bars-movie.css	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/advanced_elements.html)
13:31:53	1665/1665	---MCZ	200	added ('OK')	text/css	etag:W/%225fd0e0cf-681%22	https://www.bootstrapdash.com/demo/victory/template/vendors/jquery-bar-rating/bars-pill.css	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/jquery-bar-rating/bars-pill.css	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/advanced_elements.html)
13:31:53	1374/1374	---MCZ	200	added ('OK')	text/css	etag:W/%225fd0e0cf-55e%22	https://www.bootstrapdash.com/demo/victory/template/vendors/jquery-bar-rating/bars-reversed.css	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/jquery-bar-rating/bars-reversed.css	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/advanced_elements.html)
13:31:54	1189/1189	---MCZ	200	added ('OK')	text/css	etag:W/%225fd0e0cf-4a5%22	https://www.bootstrapdash.com/demo/victory/template/vendors/jquery-bar-rating/bars-square.css	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/jquery-bar-rating/bars-square.css	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/advanced_elements.html)
13:31:54	949/949	---MCZ	200	added ('OK')	text/css	etag:W/%225fd0e0cf-3b5%22	https://www.bootstrapdash.com/demo/victory/template/vendors/jquery-bar-rating/bootstrap-stars.css	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/jquery-bar-rating/bootstrap-stars.css	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/advanced_elements.html)
13:31:55	831/831	---MCZ	200	added ('OK')	text/css	etag:W/%225fd0e0cf-33f%22	https://www.bootstrapdash.com/demo/victory/template/vendors/jquery-bar-rating/css-stars.css	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/jquery-bar-rating/css-stars.css	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/advanced_elements.html)
13:31:55	2892/2892	---MCZ	200	added ('OK')	text/css	etag:W/%225fd0e0cf-b4c%22	https://www.bootstrapdash.com/demo/victory/template/vendors/jquery-bar-rating/examples.css	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/jquery-bar-rating/examples.css	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/advanced_elements.html)
13:31:56	1449/1449	---MCZ	200	added ('OK')	text/css	etag:W/%225fd0e0cf-5a9%22	https://www.bootstrapdash.com/demo/victory/template/vendors/jquery-bar-rating/fontawesome-stars-o.css	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/jquery-bar-rating/fontawesome-stars-o.css	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/advanced_elements.html)
13:31:56	5953/5953	---MCZ	200	added ('OK')	text/css	etag:W/%225fd0e0cf-1741%22	https://www.bootstrapdash.com/demo/victory/template/vendors/jquery-asColorPicker/css/asColorPicker.min.css	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/jquery-asColorPicker/css/asColorPicker.min.css	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/advanced_elements.html)
13:31:56	21202/21202	---MCZ	200	added ('OK')	text/css	etag:W/%225fd0e0cf-52d2%22	https://www.bootstrapdash.com/demo/victory/template/vendors/x-editable/bootstrap-editable.css	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/x-editable/bootstrap-editable.css	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/advanced_elements.html)
13:31:57	15731/15731	---MCZ	200	added ('OK')	text/css	etag:W/%225fd0e0cf-3d73%22	https://www.bootstrapdash.com/demo/victory/template/vendors/bootstrap-datepicker/bootstrap-datepicker.min.css	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/bootstrap-datepicker/bootstrap-datepicker.min.css	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/advanced_elements.html)
13:31:57	9860/9860	---MCZ	200	added ('OK')	text/css	etag:W/%225fd0e0cf-2684%22	https://www.bootstrapdash.com/demo/victory/template/vendors/dropify/dropify.min.css	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/dropify/dropify.min.css	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/advanced_elements.html)
13:31:57	2876/2876	---MCZ	200	added ('OK')	text/css	etag:W/%225fd0e0cf-b3c%22	https://www.bootstrapdash.com/demo/victory/template/vendors/jquery-file-upload/uploadfile.css	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/jquery-file-upload/uploadfile.css	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/advanced_elements.html)
13:31:58	770/770	---MCZ	200	added ('OK')	text/css	etag:W/%225fd0e0cf-302%22	https://www.bootstrapdash.com/demo/victory/template/vendors/jquery-tags-input/jquery.tagsinput.min.css	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/jquery-tags-input/jquery.tagsinput.min.css	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/advanced_elements.html)
13:31:58	9071/9071	---MCZ	200	added ('OK')	text/css	etag:W/%225fd0e0cf-236f%22	https://www.bootstrapdash.com/demo/victory/template/vendors/tempusdominus-bootstrap-4/tempusdominus-bootstrap-4.min.css	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/tempusdominus-bootstrap-4/tempusdominus-bootstrap-4.min.css	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/advanced_elements.html)
13:31:59	12780/12780	---MCZ	200	added ('OK')	text/css	etag:W/%225fd0e0cf-31ec%22	https://www.bootstrapdash.com/demo/victory/template/vendors/dropzone/dropzone.css	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/dropzone/dropzone.css	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/advanced_elements.html)
13:32:00	33436/33436	---MCZ	200	added ('OK')	text/html	etag:W/%225fd0e0ca-829c%22	https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/dropify.html	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/dropify.html	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/advanced_elements.html)
13:32:00	12393/12393	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cf-3069%22	https://www.bootstrapdash.com/demo/victory/template/vendors/jquery-asColor/jquery-asColor.min.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/jquery-asColor/jquery-asColor.min.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/advanced_elements.html)
13:32:01	9656/9656	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cf-25b8%22	https://www.bootstrapdash.com/demo/victory/template/vendors/jquery-asGradient/jquery-asGradient.min.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/jquery-asGradient/jquery-asGradient.min.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/advanced_elements.html)
13:32:02	33583/33583	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cf-832f%22	https://www.bootstrapdash.com/demo/victory/template/vendors/jquery-asColorPicker/jquery-asColorPicker.min.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/jquery-asColorPicker/jquery-asColorPicker.min.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/advanced_elements.html)
13:32:02	75909/75909	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cf-12885%22	https://www.bootstrapdash.com/demo/victory/template/vendors/x-editable/bootstrap-editable.min.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/x-editable/bootstrap-editable.min.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/advanced_elements.html)
13:32:03	58862/58862	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cf-e5ee%22	https://www.bootstrapdash.com/demo/victory/template/vendors/moment/moment.min.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/moment/moment.min.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/advanced_elements.html)
13:32:03	116586/116586	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cf-1c76a%22	https://www.bootstrapdash.com/demo/victory/template/vendors/tempusdominus-bootstrap-4/tempusdominus-bootstrap-4.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/tempusdominus-bootstrap-4/tempusdominus-bootstrap-4.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/advanced_elements.html)
13:32:03	10515/10515	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cf-2913%22	https://www.bootstrapdash.com/demo/victory/template/vendors/dropify/dropify.min.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/dropify/dropify.min.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/advanced_elements.html)
13:32:03	15298/15298	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cf-3bc2%22	https://www.bootstrapdash.com/demo/victory/template/vendors/jquery-file-upload/jquery.uploadfile.min.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/jquery-file-upload/jquery.uploadfile.min.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/advanced_elements.html)
13:32:03	6574/6574	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cf-19ae%22	https://www.bootstrapdash.com/demo/victory/template/vendors/jquery-tags-input/jquery.tagsinput.min.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/jquery-tags-input/jquery.tagsinput.min.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/advanced_elements.html)
13:32:04	121827/121827	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cf-1dbe3%22	https://www.bootstrapdash.com/demo/victory/template/vendors/dropzone/dropzone.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/dropzone/dropzone.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/advanced_elements.html)
13:32:04	10550/10550	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cf-2936%22	https://www.bootstrapdash.com/demo/victory/template/vendors/jquery.repeater/jquery.repeater.min.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/jquery.repeater/jquery.repeater.min.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/advanced_elements.html)
13:32:04	220965/220965	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cf-35f25%22	https://www.bootstrapdash.com/demo/victory/template/vendors/inputmask/jquery.inputmask.bundle.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/inputmask/jquery.inputmask.bundle.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/advanced_elements.html)
13:32:05	1311/1311	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cf-51f%22	https://www.bootstrapdash.com/demo/victory/template/vendors/inputmask/inputmask.binding.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/inputmask/inputmask.binding.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/advanced_elements.html)
13:32:05	998/998	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cb-3e6%22	https://www.bootstrapdash.com/demo/victory/template/js/formpickers.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/js/formpickers.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/forms/advanced_elements.html)
